Open_flag,High_flag,Low_flag,Close_flag,Adj Close_flag,Volume_flag
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
Outlier,Outlier,Outlier,Outlier,Outlier,Normal
